# CSV-File created with merge-csv.com
# -----------------------------------------------------------

"symbol","datetime","price","orderbook","big_trades","vol_1m","vol_5m","quote_vol_1m","quote_vol_5m","ohlc_1m","ohlc_5m","best_bid","best_ask","trade_count_1m","trade_count_5m","instant_vol_05s","instant_vol_1s","instant_quote_vol_05s","instant_quote_vol_1s","orderbook_bids","orderbook_asks","ohlc_1m_o","ohlc_1m_h","ohlc_1m_l","ohlc_1m_c","ohlc_1m_v","ohlc_1m_trade_count","ohlc_1m_quote_vol","ohlc_5m_o","ohlc_5m_h","ohlc_5m_l","ohlc_5m_c","ohlc_5m_v","ohlc_5m_trade_count","ohlc_5m_quote_vol"
ASRR/USDT,2025-06-05 15:58:14.809,0.2683,"[[0.2683, 223.62], [0.2682, 286.51], [0.268, 38.23], [0.2679, 290.25], [0.2678, 3.42], [0.2677, 290.25], [0.2676, 38.21], [0.2675, 290.25], [0.2672, 333.4], [0.2669, 290.25], [0.2668, 378.3], [0.2667, 188.55], [0.2666, 237.46], [0.2665, 896.04], [0.2664, 1541.13], [0.2663, 1872.4], [0.2662, 1118.46], [0.2661, 1475.03], [0.266, 748.9], [0.2659, 387.36]]","[[0.2698, 49.44], [0.2701, 560.53], [0.2702, 334.22], [0.2703, 560.53], [0.2704, 290.25], [0.2706, 40.13], [0.2708, 290.25], [0.2709, 118.26], [0.271, 169.77], [0.2711, 180.87], [0.2712, 525.73], [0.2713, 54.69], [0.2714, 91.47], [0.2716, 185.14], [0.2717, 38.29], [0.2719, 148.86], [0.2722, 39.54], [0.2725, 562.78], [0.2726, 41.6], [0.273, 47.27]]",[],6696.879999999999,6696.879999999999,1792.7732819999994,1792.7732819999994,0.2647,0.2698,0.2647,0.2683,0.2647,0.2698,0.2647,0.2683,0.2683,0.2698,37,37,6696.879999999999,6696.879999999999,1792.7732819999994,1792.7732819999994
PRO/USDT,2025-06-05 15:58:15.186,0.9077,"[[0.9074, 82.88], [0.9073, 133.89], [0.9036, 212.91], [0.9035, 79.04], [0.9025, 33.82], [0.9024, 76.71], [0.9021, 98.29], [0.9016, 91.9], [0.9012, 307.63], [0.8995, 64.86], [0.8994, 8770.43], [0.898, 44.68], [0.8973, 1644.62], [0.8967, 474.24], [0.8966, 1.46], [0.8956, 29.73], [0.8902, 13942.66], [0.89, 1.56], [0.885, 221.07], [0.8849, 1216.88]]","[[0.9079, 89.92], [0.9083, 147.99], [0.9084, 89.51], [0.9088, 93.87], [0.9092, 51.98], [0.9093, 91.5], [0.9094, 11.79], [0.9097, 81.82], [0.9099, 48.77], [0.9102, 89.54], [0.9105, 113.92], [0.9106, 88.64], [0.9108, 88.35], [0.911, 14.91], [0.9111, 163.01], [0.9114, 65.35], [0.9115, 86.02], [0.9119, 20.68], [0.912, 92.07], [0.9124, 88.85]]","[{'price': 0.9077, 'size': 156.07, 'ts': 1749139095030000.2}]",1561.8700000000001,1561.8700000000001,1417.7093989999998,1417.7093989999998,0.9077,0.9077,0.9077,0.9077,0.9077,0.9077,0.9077,0.9077,0.9074,0.9079,10,10,1561.8700000000001,1561.8700000000001,1417.7093989999998,1417.7093989999998
EDGEN/USDT,2025-06-05 15:58:15.186,0.01518,"[[0.01515, 2470.1], [0.01514, 6607.2], [0.01512, 5000.0], [0.01511, 591.2], [0.01509, 5000.0], [0.01508, 15814.5], [0.01507, 5000.0], [0.01506, 29036.7], [0.01505, 5000.0], [0.01504, 5378.3], [0.01503, 32896.4], [0.01502, 32881.5], [0.01501, 7380.0], [0.015, 7995.7], [0.01499, 14389.8], [0.01498, 56950.1], [0.01497, 6238.5], [0.01496, 13237.9], [0.01495, 8025.8], [0.01494, 2551.1]]","[[0.01521, 1051.6], [0.01529, 2417.5], [0.01534, 10555.7], [0.01535, 2629.5], [0.01536, 133.2], [0.01537, 5154.5], [0.01538, 146.7], [0.0154, 6436.9], [0.01542, 7926.9], [0.01543, 2000.7], [0.01544, 16590.9], [0.01545, 1172.2], [0.01546, 2258.0], [0.01547, 4375.3], [0.01548, 8378.4], [0.01549, 16139.5], [0.0155, 167.6], [0.01553, 43.0], [0.01557, 15472.5], [0.01559, 141.0]]","[{'price': 0.01518, 'size': 15413.5, 'ts': 1749139094902000.2}]",62243.399999999994,62243.399999999994,945.1616570000001,945.1616570000001,0.01518,0.01519,0.01518,0.01518,0.01518,0.01519,0.01518,0.01518,0.01515,0.01521,5,5,62243.399999999994,62243.399999999994,945.1616570000001,945.1616570000001
HUMA/USDT,2025-06-05 15:58:15.932,0.042341,"[[0.042349, 1196.0], [0.042347, 11659.0], [0.042318, 11659.0], [0.042308, 4970.0], [0.04229, 11659.0], [0.042285, 40618.0], [0.042265, 4554.0], [0.042264, 260.0], [0.042263, 260.0], [0.042249, 11659.0], [0.042247, 12212.0], [0.042234, 260.0], [0.042229, 260.0], [0.042227, 11659.0], [0.042213, 40849.0], [0.042205, 11659.0], [0.042162, 23871.0], [0.042132, 8000.0], [0.042119, 11659.0], [0.042118, 12338.0]]","[[0.042398, 520.0], [0.042415, 11659.0], [0.042417, 8728.0], [0.042432, 260.0], [0.042437, 11659.0], [0.042438, 260.0], [0.042456, 40617.0], [0.04246, 11659.0], [0.042482, 40806.0], [0.0425, 11659.0], [0.042503, 12212.0], [0.042512, 1597.0], [0.042533, 841.0], [0.042534, 8000.0], [0.042538, 11659.0], [0.042557, 45365.0], [0.042581, 11659.0], [0.04259, 12212.0], [0.042621, 4849.0], [0.04266, 4763.0]]",[],69599.0,69599.0,2948.572902,2948.572902,0.042328,0.0424,0.042305,0.042341,0.042328,0.0424,0.042305,0.042341,0.042349,0.042398,13,13,69599.0,69599.0,2948.572902,2948.572902
RDO/USDT,2025-06-05 15:58:16.316,0.008966,"[[0.008966, 10272.0], [0.008965, 8865.0], [0.008951, 4147.0], [0.00894, 61067.0], [0.008939, 2954.0], [0.008928, 4683.0], [0.008927, 3671.0], [0.008924, 3769.0], [0.008919, 6574.0], [0.008918, 3577.0], [0.008915, 3236.0], [0.008914, 2545.0], [0.008912, 2579.0], [0.008911, 7305.0], [0.00891, 2442.0], [0.008903, 35433.0], [0.008902, 3769.0], [0.008886, 3769.0], [0.008884, 2821.0], [0.008883, 12643.0]]","[[0.009089, 233.0], [0.009122, 9080.0], [0.009123, 14761.0], [0.009126, 15596.0], [0.009127, 10737.0], [0.009128, 3350.0], [0.00913, 16101.0], [0.009167, 4987.0], [0.009185, 5558.0], [0.009194, 5643.0], [0.009196, 7700.0], [0.009197, 4196.0], [0.009203, 11381.0], [0.009204, 233.0], [0.009205, 4046.0], [0.009207, 9688.0], [0.009222, 4521.0], [0.009224, 3543.0], [0.009228, 6618.0], [0.009229, 4342.0]]",[],2116.0,2116.0,18.984099,18.984099,0.008975,0.008975,0.008966,0.008966,0.008975,0.008975,0.008966,0.008966,0.008966,0.009089,3,3,2116.0,2116.0,18.984099,18.984099
ASRR/USDT,2025-06-05 15:58:17.205,0.2691,"[[0.2682, 286.51], [0.268, 38.23], [0.2679, 290.25], [0.2678, 3.42], [0.2677, 290.25], [0.2676, 38.21], [0.2675, 290.25], [0.2672, 333.4], [0.2668, 378.3], [0.2667, 188.55], [0.2666, 237.46], [0.2665, 981.86], [0.2664, 1541.13], [0.2663, 1872.4], [0.2662, 2203.35], [0.2661, 389.73], [0.266, 878.66], [0.2659, 387.36], [0.2657, 260.98], [0.2656, 611.02]]","[[0.2698, 49.44], [0.2701, 560.53], [0.2702, 334.22], [0.2703, 560.53], [0.2704, 290.25], [0.2706, 40.13], [0.2708, 290.25], [0.2709, 118.26], [0.271, 169.77], [0.2711, 180.87], [0.2712, 525.73], [0.2713, 54.69], [0.2714, 91.47], [0.2716, 185.14], [0.2717, 38.29], [0.2719, 148.86], [0.2722, 39.54], [0.2725, 562.78], [0.2726, 41.6], [0.273, 47.27]]","[{'price': 0.2691, 'size': 772.92, 'ts': 1749139096948000.0}]",7469.799999999999,7469.799999999999,2000.7660539999995,2000.7660539999995,0.2647,0.2698,0.2647,0.2691,0.2647,0.2698,0.2647,0.2691,0.2682,0.2698,38,38,7469.799999999999,7469.799999999999,2000.7660539999995,2000.7660539999995
LA/USDT,2025-06-05 15:58:18.081,1.31908,"[[1.31711, 77.0], [1.31688, 9.6], [1.31687, 63.6], [1.31639, 1.3], [1.31564, 113.7], [1.31562, 74.9], [1.31423, 435.4], [1.31421, 74.9], [1.3142, 599.5], [1.31294, 74.9], [1.31293, 602.0], [1.31194, 599.5], [1.3107, 0.5], [1.3101, 26.9], [1.31009, 23.1], [1.30984, 22.9], [1.30958, 1.4], [1.30956, 908.6], [1.30942, 23.0], [1.30926, 17.0]]","[[1.32096, 74.9], [1.32114, 599.5], [1.32143, 9.7], [1.3215, 46.3], [1.32176, 74.9], [1.32256, 74.9], [1.32265, 599.5], [1.32366, 71.6], [1.32367, 208.1], [1.32377, 74.9], [1.32469, 74.9], [1.325, 0.3], [1.3254, 31.2], [1.32541, 599.5], [1.32563, 74.9], [1.32571, 62.8], [1.3263, 435.6], [1.32643, 74.9], [1.32644, 702.5], [1.32683, 1.7]]","[{'price': 1.31908, 'size': 251.9, 'ts': 1749139097915000.0}]",2206.7000000000003,2206.7000000000003,2917.292339,2917.292339,1.31849,1.32474,1.31849,1.31908,1.31849,1.32474,1.31849,1.31908,1.31711,1.32096,14,14,2206.7000000000003,2206.7000000000003,2917.292339,2917.292339
PRO/USDT,2025-06-05 15:58:18.081,0.9077,"[[0.9074, 82.88], [0.9073, 133.89], [0.9035, 79.04], [0.9025, 254.15], [0.9024, 76.71], [0.9021, 98.29], [0.9016, 91.9], [0.9012, 307.63], [0.8995, 64.86], [0.8994, 8770.43], [0.898, 44.68], [0.8973, 1644.62], [0.8967, 474.24], [0.8966, 1.46], [0.8956, 29.73], [0.8902, 13942.66], [0.89, 1.56], [0.885, 221.07], [0.8849, 1216.88], [0.8842, 1.2]]","[[0.9079, 89.92], [0.9083, 147.99], [0.9084, 89.51], [0.9088, 93.87], [0.9092, 51.98], [0.9093, 91.5], [0.9094, 11.79], [0.9097, 81.82], [0.9099, 48.77], [0.9102, 89.54], [0.9105, 113.92], [0.9106, 88.64], [0.9108, 88.35], [0.911, 14.91], [0.9111, 228.33], [0.9115, 86.02], [0.912, 92.07], [0.9124, 88.85], [0.9129, 77.93], [0.9133, 97.85]]","[{'price': 0.9077, 'size': 148.33, 'ts': 1749139098049000.0}]",1710.2,1710.2,1552.34854,1552.34854,0.9077,0.9077,0.9077,0.9077,0.9077,0.9077,0.9077,0.9077,0.9074,0.9079,11,11,1710.2,1710.2,1552.34854,1552.34854
HUMA/USDT,2025-06-05 15:58:18.594,0.042349,"[[0.04232, 1196.0], [0.042318, 11659.0], [0.042308, 4970.0], [0.042303, 520.0], [0.04229, 11659.0], [0.042269, 520.0], [0.042265, 4554.0], [0.042249, 11659.0], [0.042247, 12212.0], [0.042227, 11659.0], [0.042213, 40849.0], [0.042205, 11659.0], [0.042182, 6400.0], [0.042162, 23871.0], [0.042119, 11659.0], [0.04209, 45354.0], [0.042073, 12212.0], [0.042022, 578.0], [0.042017, 1593.0], [0.042015, 685.0]]","[[0.042376, 520.0], [0.042393, 11659.0], [0.042398, 520.0], [0.0424, 10144.0], [0.042415, 11659.0], [0.042417, 8728.0], [0.042437, 11659.0], [0.042456, 40617.0], [0.04246, 11659.0], [0.042482, 40806.0], [0.0425, 11659.0], [0.042503, 12212.0], [0.042511, 840.0], [0.042512, 1597.0], [0.042534, 8000.0], [0.042538, 11659.0], [0.042557, 45365.0], [0.042581, 11659.0], [0.04259, 12212.0], [0.042621, 4849.0]]","[{'price': 0.042349, 'size': 5029.0, 'ts': 1749139098467000.0}]",74628.0,74628.0,3161.546023,3161.546023,0.042328,0.0424,0.042305,0.042349,0.042328,0.0424,0.042305,0.042349,0.04232,0.042376,14,14,74628.0,74628.0,3161.546023,3161.546023
DEFAI/USDT,2025-06-05 15:58:19.218,0.00284,"[[0.00284, 60211.2], [0.00283, 56917.8], [0.00282, 114090.2], [0.00281, 235172.8], [0.0028, 602359.5], [0.00279, 93508.5], [0.00278, 20220636.2], [0.00277, 142.2], [0.00275, 185581.0], [0.00274, 464.6], [0.00273, 459.8], [0.00272, 80212.6], [0.00271, 36880.8], [0.0027, 154141.6], [0.00269, 20741.3], [0.00268, 3698.2], [0.00267, 13003.7], [0.00266, 1007.1], [0.00264, 47406.5], [0.00263, 822.1]]","[[0.00285, 542.5], [0.00286, 542.5], [0.00287, 542.5], [0.0029, 542.5], [0.00291, 6800.0], [0.00292, 86251.9], [0.00293, 36079.5], [0.00295, 563991.1], [0.00296, 80186.4], [0.00297, 200.1], [0.00298, 187010.4], [0.00299, 3136.9], [0.00301, 6158.9], [0.00302, 542.5], [0.00303, 2275.7], [0.00304, 73983.8], [0.00305, 12866.4], [0.00306, 464.6], [0.00308, 13893.3], [0.00309, 200.1]]",[],21164.0,21164.0,60.105760000000004,60.105760000000004,0.00284,0.00284,0.00284,0.00284,0.00284,0.00284,0.00284,0.00284,0.00284,0.00285,1,1,21164.0,21164.0,60.105760000000004,60.105760000000004
SOPH/USDT,2025-06-05 15:58:19.852,0.05293,"[[0.0529, 2000.0], [0.05289, 3768.3], [0.05288, 2000.0], [0.05287, 3884.1], [0.05286, 5768.3], [0.05285, 26545.8], [0.05284, 3884.1], [0.05283, 34030.2], [0.05282, 22662.7], [0.0528, 5652.4], [0.05279, 57199.4], [0.05278, 2262.1], [0.05277, 3768.3], [0.05276, 1884.1], [0.05274, 32030.2], [0.05269, 3768.3], [0.05268, 191.0], [0.05265, 1340.5], [0.05264, 5659.0], [0.05262, 10885.5]]","[[0.05294, 1884.1], [0.05296, 3795.6], [0.05297, 3768.3], [0.05298, 3796.1], [0.05299, 28484.1], [0.053, 5652.4], [0.05301, 18898.8], [0.05302, 26440.7], [0.05303, 1306.0], [0.05304, 44088.7], [0.05305, 19160.5], [0.05306, 1884.1], [0.05307, 4146.1], [0.05308, 30146.0], [0.0531, 3768.3], [0.05312, 2717.5], [0.05313, 3768.3], [0.05314, 180.5], [0.05317, 146.7], [0.05318, 3768.3]]","[{'price': 0.05293, 'size': 4204.3, 'ts': 1749139099735000.0}]",53429.9,53429.9,2828.005942,2828.005942,0.05293,0.05295,0.0529,0.05293,0.05293,0.05295,0.0529,0.05293,0.0529,0.05294,9,9,53429.9,53429.9,2828.005942,2828.005942
ELDE/USDT,2025-06-05 15:58:19.852,0.06028,"[[0.06008, 1715.9], [0.06, 1715.9], [0.05998, 6773.7], [0.05992, 415.9], [0.05991, 1715.9], [0.0599, 3598.0], [0.05983, 1715.9], [0.05974, 1715.9], [0.05968, 537.5], [0.05967, 3360.8], [0.05964, 229.0], [0.0596, 2238.7], [0.05957, 13.3], [0.05953, 2126.1], [0.05951, 1644.9], [0.05946, 581.5], [0.05945, 440.9], [0.05944, 336.4], [0.05941, 12546.6], [0.05939, 1359.2]]","[[0.06047, 500.0], [0.06048, 1715.9], [0.06054, 500.0], [0.06055, 13.1], [0.06058, 500.0], [0.06059, 1715.9], [0.0606, 500.0], [0.06061, 3430.7], [0.06062, 337.1], [0.06066, 1715.9], [0.06067, 357.6], [0.06071, 368.3], [0.06072, 7661.8], [0.06076, 895.4], [0.06077, 1006.8], [0.06078, 379.4], [0.06079, 2342.6], [0.06081, 574.4], [0.06082, 335.2], [0.06083, 374.0]]","[{'price': 0.06028, 'size': 3685.6, 'ts': 1749139099856000.0}]",23633.3,23633.3,1424.037854,1424.037854,0.06037,0.06037,0.06021,0.06028,0.06037,0.06037,0.06021,0.06028,0.06008,0.06047,8,8,23633.3,23633.3,1424.037854,1424.037854
EDGEN/USDT,2025-06-05 15:58:20.359,0.01518,"[[0.01518, 4898.2], [0.01516, 4558.7], [0.01515, 6607.2], [0.01512, 6199.4], [0.01511, 591.2], [0.01509, 15813.4], [0.01507, 5000.0], [0.01506, 29036.7], [0.01504, 5378.3], [0.01503, 32896.4], [0.01502, 32881.5], [0.01501, 7380.0], [0.015, 7995.7], [0.01499, 14389.8], [0.01498, 56950.1], [0.01497, 6238.5], [0.01496, 13237.9], [0.01495, 8025.8], [0.01494, 2551.1], [0.01493, 10611.4]]","[[0.01521, 1051.6], [0.01529, 2417.5], [0.01532, 133.2], [0.01533, 13384.4], [0.01535, 2629.5], [0.01537, 14.3], [0.01538, 146.7], [0.0154, 6436.9], [0.01542, 7926.9], [0.01543, 18591.6], [0.01544, 1172.9], [0.01545, 2259.4], [0.01546, 4352.3], [0.01547, 8409.7], [0.01548, 16149.9], [0.0155, 167.6], [0.01553, 43.0], [0.01557, 15472.5], [0.01559, 141.0], [0.0156, 31.9]]",[],62345.2,62345.2,946.7069810000002,946.7069810000002,0.01518,0.01519,0.01518,0.01518,0.01518,0.01519,0.01518,0.01518,0.01518,0.01521,6,6,62345.2,62345.2,946.7069810000002,946.7069810000002
EDGEN/USDT,2025-06-05 15:58:20.984,0.01519,"[[0.01517, 1199.4], [0.01516, 1270.7], [0.01512, 5000.0], [0.01511, 591.2], [0.01509, 15813.4], [0.01507, 5000.0], [0.01506, 29036.7], [0.01504, 5378.3], [0.01503, 32896.4], [0.01502, 32881.5], [0.01501, 7380.0], [0.015, 7995.7], [0.01499, 14389.8], [0.01498, 56950.1], [0.01497, 6238.5], [0.01496, 13237.9], [0.01495, 8025.8], [0.01494, 2551.1], [0.01493, 10611.4], [0.01492, 16205.7]]","[[0.01521, 1051.6], [0.01529, 2417.5], [0.01531, 5863.2], [0.01532, 133.2], [0.01533, 13384.4], [0.01535, 2629.5], [0.01537, 14.3], [0.01538, 146.7], [0.0154, 6436.9], [0.01542, 7926.9], [0.01543, 18591.6], [0.01544, 1172.9], [0.01545, 2259.4], [0.01546, 4352.3], [0.01547, 8409.7], [0.01548, 16149.9], [0.0155, 167.6], [0.01553, 43.0], [0.01557, 15472.5], [0.01559, 141.0]]","[{'price': 0.01519, 'size': 15324.0, 'ts': 1749139100939000.0}]",77669.2,77669.2,1179.4785410000002,1179.4785410000002,0.01518,0.01519,0.01518,0.01519,0.01518,0.01519,0.01518,0.01519,0.01517,0.01521,7,7,77669.2,77669.2,1179.4785410000002,1179.4785410000002
PRO/USDT,2025-06-05 15:58:21.357,0.9077,"[[0.9074, 82.88], [0.9073, 133.89], [0.9035, 79.04], [0.9025, 254.15], [0.9024, 76.71], [0.9021, 98.29], [0.9016, 91.9], [0.9012, 307.63], [0.8995, 64.86], [0.8994, 8770.43], [0.898, 44.68], [0.8973, 1644.62], [0.8967, 474.24], [0.8966, 1.46], [0.8956, 29.73], [0.8902, 13942.66], [0.89, 1.56], [0.885, 221.07], [0.8849, 1216.88], [0.8842, 1.2]]","[[0.9079, 89.92], [0.9083, 147.99], [0.9084, 89.51], [0.9088, 93.87], [0.9092, 51.98], [0.9093, 91.5], [0.9094, 11.79], [0.9097, 81.82], [0.9099, 48.77], [0.9102, 89.54], [0.9105, 113.92], [0.9106, 88.64], [0.9108, 88.35], [0.911, 14.91], [0.9111, 228.33], [0.9115, 86.02], [0.912, 92.07], [0.9124, 88.85], [0.9129, 77.93], [0.9133, 97.85]]","[{'price': 0.9077, 'size': 150.57, 'ts': 1749139101067000.0}]",1860.77,1860.77,1689.020929,1689.020929,0.9077,0.9077,0.9077,0.9077,0.9077,0.9077,0.9077,0.9077,0.9074,0.9079,12,12,1860.77,1860.77,1689.020929,1689.020929
ASRR/USDT,2025-06-05 15:58:21.357,0.2683,"[[0.2683, 223.74], [0.2682, 286.51], [0.268, 38.23], [0.2679, 290.25], [0.2678, 3.42], [0.2677, 348.41], [0.2676, 38.21], [0.2675, 290.25], [0.2672, 333.4], [0.2668, 378.3], [0.2667, 188.55], [0.2666, 237.46], [0.2665, 981.86], [0.2664, 1541.13], [0.2663, 1872.4], [0.2662, 1118.46], [0.2661, 1475.03], [0.266, 878.66], [0.2659, 387.36], [0.2657, 260.98]]","[[0.2698, 49.44], [0.2701, 560.53], [0.2702, 334.22], [0.2703, 560.53], [0.2704, 290.25], [0.2706, 40.13], [0.2708, 290.25], [0.2709, 118.26], [0.271, 169.77], [0.2711, 180.87], [0.2712, 525.73], [0.2713, 54.69], [0.2714, 91.47], [0.2716, 185.14], [0.2717, 38.29], [0.2719, 148.86], [0.2722, 39.54], [0.2725, 562.78], [0.2726, 41.6], [0.273, 47.27]]",[],7496.0599999999995,7496.0599999999995,2007.8116119999995,2007.8116119999995,0.2647,0.2698,0.2647,0.2683,0.2647,0.2698,0.2647,0.2683,0.2683,0.2698,39,39,7496.0599999999995,7496.0599999999995,2007.8116119999995,2007.8116119999995
MIRAI/USDT,2025-06-05 15:58:21.873,0.01621,"[[0.01621, 11750.5], [0.01616, 7495.2], [0.01615, 9454.5], [0.01614, 6186.4], [0.01613, 6163.3], [0.01612, 6163.3], [0.01611, 15510.6], [0.0161, 4414.8], [0.01609, 1340.6], [0.01608, 13.8], [0.01607, 36540.0], [0.01606, 8914.6], [0.01605, 13851.0], [0.01604, 37834.0], [0.01603, 4247.8], [0.01602, 48.6], [0.01601, 2768.8], [0.016, 1477.3], [0.01599, 3543.0], [0.01598, 36770.2]]","[[0.01622, 2159.1], [0.01624, 6156.4], [0.01626, 21571.8], [0.01628, 15352.3], [0.0163, 625.5], [0.01631, 14369.6], [0.01633, 30620.1], [0.01634, 12068.2], [0.01635, 7121.8], [0.01636, 30551.5], [0.0164, 2824.9], [0.01641, 3274.5], [0.01642, 16955.0], [0.01643, 12194.7], [0.01644, 20056.6], [0.01645, 74689.7], [0.01646, 4651.0], [0.01647, 13.3], [0.01648, 37.6], [0.01649, 609373.1]]",[],1404.8,1404.8,22.771807999999996,22.771807999999996,0.01621,0.01621,0.01621,0.01621,0.01621,0.01621,0.01621,0.01621,0.01621,0.01622,1,1,1404.8,1404.8,22.771807999999996,22.771807999999996
ASRR/USDT,2025-06-05 15:58:23.245,0.2691,"[[0.2683, 223.74], [0.2682, 286.51], [0.268, 38.23], [0.2679, 290.25], [0.2677, 348.41], [0.2676, 38.21], [0.2675, 290.25], [0.2673, 3.42], [0.2672, 333.4], [0.2668, 378.3], [0.2667, 188.55], [0.2666, 237.46], [0.2665, 981.86], [0.2664, 1541.13], [0.2663, 1872.4], [0.2662, 1118.46], [0.2661, 1475.03], [0.266, 878.66], [0.2659, 387.36], [0.2657, 260.98]]","[[0.2698, 49.44], [0.2701, 560.53], [0.2702, 334.22], [0.2703, 560.53], [0.2704, 290.25], [0.2706, 40.13], [0.2708, 290.25], [0.2709, 118.26], [0.271, 169.77], [0.2711, 180.87], [0.2712, 525.73], [0.2713, 54.69], [0.2714, 91.47], [0.2716, 185.14], [0.2717, 38.29], [0.2719, 148.86], [0.2722, 39.54], [0.2725, 562.78], [0.2726, 41.6], [0.273, 47.27]]","[{'price': 0.2691, 'size': 698.03, 'ts': 1749139102984000.0}]",8194.09,8194.09,2195.6514849999994,2195.6514849999994,0.2647,0.2698,0.2647,0.2691,0.2647,0.2698,0.2647,0.2691,0.2683,0.2698,40,40,8194.09,8194.09,2195.6514849999994,2195.6514849999994
LA/USDT,2025-06-05 15:58:23.625,1.31734,"[[1.31639, 1.3], [1.31539, 0.1], [1.31431, 303.7], [1.3143, 113.9], [1.31427, 606.8], [1.31424, 74.9], [1.31423, 435.4], [1.31294, 74.9], [1.31293, 602.0], [1.31195, 74.9], [1.31194, 599.5], [1.3107, 0.5], [1.31036, 74.9], [1.31015, 599.5], [1.3101, 26.9], [1.31009, 23.1], [1.30984, 22.9], [1.30958, 1.4], [1.30956, 908.6], [1.30942, 23.0]]","[[1.31837, 74.9], [1.31926, 74.9], [1.31937, 46.3], [1.32005, 599.5], [1.32007, 74.9], [1.32096, 74.9], [1.32114, 599.5], [1.32143, 9.7], [1.32176, 74.9], [1.32255, 71.3], [1.32256, 74.9], [1.32265, 599.5], [1.32367, 208.1], [1.32377, 74.9], [1.325, 0.3], [1.3254, 31.2], [1.32541, 599.5], [1.32571, 62.8], [1.3263, 435.6], [1.32644, 702.5]]","[{'price': 1.31734, 'size': 249.8, 'ts': 1749139103551000.0}]",2456.5000000000005,2456.5000000000005,3246.363871,3246.363871,1.31849,1.32474,1.31734,1.31734,1.31849,1.32474,1.31734,1.31734,1.31639,1.31837,15,15,2456.5000000000005,2456.5000000000005,3246.363871,3246.363871
PRO/USDT,2025-06-05 15:58:24.252,0.9077,"[[0.9074, 82.88], [0.9073, 133.89], [0.9035, 79.04], [0.9025, 254.15], [0.9024, 76.71], [0.9021, 98.29], [0.9016, 91.9], [0.9012, 307.63], [0.8995, 64.86], [0.8994, 8770.43], [0.898, 44.68], [0.8973, 1644.62], [0.8967, 474.24], [0.8966, 1.46], [0.8956, 29.73], [0.8902, 13942.66], [0.89, 1.56], [0.885, 221.07], [0.8849, 1216.88], [0.8842, 1.2]]","[[0.9079, 89.92], [0.9083, 147.99], [0.9084, 89.51], [0.9088, 93.87], [0.9092, 51.98], [0.9093, 91.5], [0.9094, 11.79], [0.9097, 81.82], [0.9099, 48.77], [0.9102, 89.54], [0.9105, 113.92], [0.9106, 88.64], [0.9108, 88.35], [0.911, 14.91], [0.9111, 228.33], [0.9115, 86.02], [0.912, 92.07], [0.9124, 88.85], [0.9129, 77.93], [0.9133, 97.85]]","[{'price': 0.9077, 'size': 143.77, 'ts': 1749139104086000.2}]",2004.54,2004.54,1819.520958,1819.520958,0.9077,0.9077,0.9077,0.9077,0.9077,0.9077,0.9077,0.9077,0.9074,0.9079,13,13,2004.54,2004.54,1819.520958,1819.520958
LA/USDT,2025-06-05 15:58:24.653,1.31742,"[[1.31639, 1.3], [1.31538, 7.3], [1.31451, 76.6], [1.3145, 110.8], [1.31449, 303.7], [1.31423, 435.4], [1.31293, 2.5], [1.31195, 74.9], [1.31194, 599.5], [1.3107, 0.5], [1.31036, 74.9], [1.31015, 599.5], [1.3101, 26.9], [1.31009, 23.1], [1.30984, 22.9], [1.30958, 1.4], [1.30942, 23.0], [1.30934, 23.7], [1.30926, 17.0], [1.30925, 22.2]]","[[1.31742, 15.0], [1.31821, 599.5], [1.31846, 74.9], [1.31926, 74.9], [1.32005, 599.5], [1.32007, 74.9], [1.32096, 74.9], [1.32114, 599.5], [1.32143, 9.7], [1.32175, 71.3], [1.32176, 74.9], [1.32256, 74.9], [1.32265, 599.5], [1.32329, 102.2], [1.32367, 208.1], [1.325, 0.3], [1.3254, 31.2], [1.32541, 599.5], [1.32571, 62.8], [1.3263, 435.6]]",[],2551.0000000000005,2551.0000000000005,3370.860569,3370.860569,1.31849,1.32474,1.31693,1.31693,1.31849,1.32474,1.31693,1.31693,1.31639,1.31742,19,19,2551.0000000000005,2551.0000000000005,3370.860569,3370.860569
